"","Onki","Onmy"
"66",13.5440127842211,13.1359109746647
"67",10.776651220194,19.2184263209708
"68",10.3412245632136,16.23743725119
"69",10.938568639785,14.2524986109693
"70",23.9596542840625,14.3712713187216
"71",8.84151014191122,14.4217224097871
"72",15.1301462919727,14.7202191922937
"73",8.600311647082,16.8300051670796
"74",8.55920385486532,14.2976500425009
"75",12.4787567206357,17.6192598908478
"76",9.67946120379856,11.0281320092659
"77",8.77071167129449,14.0550962038359
"78",14.0189244352784,14.5943567228779
"79",8.70809884744119,13.7440948511646
"80",12.1588950610496,14.1657356385884
"81",13.7835304218867,15.5070807153824
"82",10.7348013196453,14.2285345766362
"83",10.8482352985551,16.7374833234625
"84",13.4172957988199,12.4123108420887
"85",9.79520651443594,15.5823370062489
"86",11.2566847363625,22.7113450901821
"87",14.0202613568619,17.4217489515741
"88",8.70306424158764,17.5952837340275
"89",16.0318836001347,13.6362557447698
"90",13.137814865352,16.3949028950645
"91",10.4732613574647,13.3386008326605
"92",10.61771791364,14.9088619388479
"93",9.69820822869454,17.1682765282084
"94",7.87671803518037,15.2939239813078
"95",9.9882339963354,14.8663849058412
"96",10.3387754371017,14.5408247551043
"97",13.8654214801453,14.4110522714416
"98",11.210936828405,14.5050963720268
"99",17.4740980868535,16.0622642748216
"100",13.2411743226125,18.2068381662754
"101",11.2854885723138,16.8325404993304
"102",8.7677532968842,13.0075904334647
"103",11.5002852193787,17.3612773147963
"104",15.0192168723604,14.7284904857239
"105",8.9602351854631,12.6485029131034
"106",13.7828343411811,13.6341073281767
"107",10.0158437311886,14.7013269052008
"108",11.4320163998739,15.6697731319834
"109",13.1081190105064,13.1571886055214
"110",12.9676785499373,13.4819550569801
"111",7.2409657176346,18.5644363387831
"112",11.5052252372448,19.6704206117781
"113",11.2602814551259,15.7261973827757
"114",14.0185002728178,14.4382675137367
"115",10.4722217591269,15.4788075219364
"116",24.2014129145625,13.9333598545533
"117",14.6020392612139,14.8721719357714
"118",17.2646632232072,19.5200812566197
"119",11.3845496920209,13.7260125769996
"120",12.4859438904102,16.2084271972932
"121",11.2943787714907,14.029605530005
"122",18.7268618569934,14.9146119262719
"123",8.36685661588777,12.4147198949357
"124",19.2741527832473,14.8490659094021
"125",13.2705635380185,13.874467143521
"126",12.7881988312832,19.9968331603823
"127",12.955946189379,13.0069764352901
"128",15.2931248008509,15.8575236403336
"129",15.8683484548352,15.6859276485806
"130",11.5338127537091,15.1534090971026
"131",14.4507442322623,17.7714881751624
"132",21.8681312451709,13.5083921902847
"133",10.509570946205,14.4722782419038
"134",12.4401925634466,17.861338067246
"135",8.78728606760168,17.65654675222
"136",13.8934097790142,13.8878731037235
"137",12.0746122837666,13.7268184926516
"138",12.5488696053655,14.6529634345677
"139",7.8189424630827,18.0379002997649
"140",13.0185262561187,14.5450106179944
"141",12.2817473438447,18.653759998275
"142",14.548424921554,14.9778031701978
"143",9.40052053124955,18.8065292557798
"144",15.3265340766478,17.9958079614302
"145",10.3966084577531,12.8956424794405
"146",8.90738741837183,15.4796628492358
"147",27.1699566499311,14.5901470039059
"148",9.66158336476856,15.36398382051
"149",17.3734295156639,15.1448344990576
"150",7.57226844875735,16.8699087149357
"151",9.93539406290266,15.6527452989218
"152",13.2512039036706,16.8257497556562
"153",13.9768825007616,15.5828938734978
"154",7.19653915136953,14.7953207624585
"155",11.2963836563521,12.9784541581848
"156",10.368785607936,10.4328867794665
"157",12.5167568568676,14.7077880932497
"158",8.4565756176606,14.2676788515819
"159",17.3677774755043,18.5102313381699
"160",13.863585562717,18.21446808297
"161",13.7696413870554,12.4079323391817
"162",15.0486840406235,14.2339605557823
"163",20.5823852790673,14.7380906698027
"164",13.4360912739678,17.8336071198731
"165",20.9482320060002,11.713938749516
"166",14.1199693053016,11.5622443016765
"167",11.6407162407302,15.5492822589043
"168",9.71064494618076,15.4734934854984
"169",10.7303884209881,12.6179116705797
"170",9.89791023687578,17.2301565455992
"171",9.26415012082569,14.5061215143853
"172",12.6306639076634,13.1669662762284
"173",16.6211814952159,14.5203762862286
"174",9.81178093255587,12.5076690398814
"175",11.4487029729955,14.3058300625034
"176",14.6437781337122,14.3654672862225
"177",10.508577975388,15.6999863889789
"178",11.6691012580762,11.6372920756729
"179",12.7228336391887,12.3396200222421
"180",7.67559216826543,14.3130951777512
"181",11.9808997213599,14.9062279635436
